,timestamp,Date,open,close,high,low,BTC Market Cap,Cryto Market Cap,% Market Cap,hashrate,difficulty
859,1390262400,2014-01-20,825.9990557020001,824.875769878,833.821904742,815.0225156139999,10108459837.489878,10824910136,0.933814665479074,15300.9241697,1789546951.05
860,1390348800,2014-01-21,824.4221674339999,818.534270204,824.4221674339999,805.899371318,10052125546.197083,10819173933,0.9291028694470552,16902.1836758,1789546951.05
861,1390435200,2014-01-22,819.138,810.869203164,823.168,803.330035602,10021840651.4006,10725161778,0.9344232617505045,16902.1836758303,1789546951.05324
862,1390521600,2014-01-23,810.14861073,779.3849452420001,810.1754649999999,768.594530864,9709306778.338678,10652048202,0.9114966994343572,21375.1267539,2193847870.17
863,1390608000,2014-01-24,779.633616724,805.652675222,816.8241085200001,775.011168556,9799024066.74525,10093717296,0.9708042913613667,16903.7992187,2193847870.17
864,1390694400,2014-01-25,805.635530356,814.847146534,831.98114621,796.9776483459999,10002226890.942434,10527689754,0.9500875429143497,16903.7992186766,2193847870.17428
865,1390780800,2014-01-26,814.609057004,746.678657078,822.597016814,729.2448187480001,9870359455.646276,10590127898,0.9320340179753962,17558.1398336,2193847870.17
866,1390867200,2014-01-27,749.5395848119999,785.9504199859999,811.5336222520001,742.2571064240001,9592716291.27363,9742652042,0.9846103760988275,18103.4236794,2193847870.17
867,1390953600,2014-01-28,785.2093090000001,794.098192396,804.5652399560001,783.3840817280001,9788894516.834145,10211208248,0.9586421390192907,18103.4236793568,2193847870.17428
868,1391040000,2014-01-29,794.1089188020001,799.5229998400001,810.0969831919999,772.8600955020001,9766499881.196913,10373836363,0.9414549776426729,17449.0830644,2193847870.17
869,1391126400,2014-01-30,799.801687688,802.998525562,808.890884554,792.377236548,9891729048.241802,10446566866,0.9468880231299716,20066.4455241,2193847870.17
870,1391212800,2014-01-31,803.08897018,813.159890274,825.783272108,803.08897018,10021323391.051973,10503943062,0.9540534760994664,20066.4455241064,2193847870.17428
871,1391299200,2014-02-01,813.4994616839999,814.932732602,824.9589929800001,810.5421420179999,10107410828.078686,10593670167,0.9540990675322284,19412.1049092,2193847870.17
872,1391385600,2014-02-02,813.4936793459999,808.5,814.99,801.323850846,9997208910.185205,10678042903,0.93623981482379,21157.0132156,2193847870.17
873,1391472000,2014-02-03,807.01483199,801.39173376,811.6554764059999,797.4866546340002,9947008627.593277,10612031381,0.9373331335414826,21157.0132156339,2193847870.17428
874,1391558400,2014-02-04,801.999143152,780.917515036,807.651740264,779.9879977940001,9914337243.257105,10539870849,0.9406507333244748,22283.1334911,2621404453.06
875,1391644800,2014-02-05,783.182313112,762.981093598,794.9143906840001,756.181896196,9644954900.624964,10238678601,0.9420116869068389,21761.8906024,2621404453.06
876,1391731200,2014-02-06,761.805554048,708.3660443880001,762.9350615340002,630.0281968,8915953108.229565,10024132064,0.8894488870761913,21761.8906024157,2621404453.06462
877,1391817600,2014-02-07,704.179225556,679.578138862,722.541836424,670.81265697,8733661194.378702,9266348478,0.9425137868615675,22804.3763798,2621404453.06
878,1391904000,2014-02-08,674.1200582280001,687.314088924,725.3520220560001,666.9494935360001,8587189016.978965,8975165881,0.9567721790142771,19676.9190477,2621404453.06
879,1391990400,2014-02-09,686.562965162,688.4182184199999,702.8443287460001,536.1585535199999,8332995941.077914,9091007561,0.9166196249606127,19676.9190476932,2621404453.06462
880,1392076800,2014-02-10,688.9983416140001,675.110840662,714.6646698960001,636.4860187020001,8532482158.5589,9042600176,0.9435872417764299,21761.8906024,2621404453.06
881,1392163200,2014-02-11,673.979627184,652.543163334,683.4743409380001,642.216684696,8206292664.524542,8899508655,0.9221062625647328,21761.8906024,2621404453.06
882,1392249600,2014-02-12,651.710844624,605.83889448,659.407133664,605.551711186,7969302148.006986,8614045566,0.9251520771450474,21761.8906024157,2621404453.06462
883,1392336000,2014-02-13,605.42906566,670.0066271759999,705.0030291,546.8820015059999,7823122693.183743,7972905179,0.9812135623773913,24889.3479345,2621404453.06
884,1392422400,2014-02-14,669.938419052,655.269274756,670.610044198,633.880815592,8088917681.737723,8836853452,0.9153617546873543,23455.9299906,2621404453.06
885,1392508800,2014-02-15,654.395845686,620.641121662,668.997483386,598.2557754080001,7928304102.339089,8656431744,0.9158859373938234,23455.9299906277,2621404453.06462
886,1392595200,2014-02-16,621.81520343,632.4809440480001,661.4023965700001,610.941364434,7862361867.442469,8215866360,0.9569729500130852,25824.939771,3129573174.52
887,1392681600,2014-02-17,633.38744049,629.1273936299999,649.779516686,611.378793068,7840777659.199935,8530508742,0.9191453753040343,25980.5116973,3129573174.52
888,1392768000,2014-02-18,628.19493129,624.838114922,635.8688232480001,619.433271162,7783773064.848912,8475117806,0.9184265331790848,25980.5116973035,3129573174.52229
889,1392854400,2014-02-19,624.838136344,562.5895875420001,630.42335244,562.2492199640001,7457022582.924373,8404633711,0.8872513472139313,26602.7994026,3129573174.52
890,1392940800,2014-02-20,560.249881084,581.290525096,587.177681538,536.1994399040001,7057549020.615862,7576636126,0.9314884472803389,26136.0836236,3129573174.52
891,1393027200,2014-02-21,583.5971850379999,611.552214376,614.110857464,563.5976371280001,7249312475.123479,7830628262,0.9257638381715174,26136.0836236347,3129573174.52229
892,1393113600,2014-02-22,611.4400235339999,608.198850544,644.73751523,603.7467063380001,7724991457.235346,8240926092,0.9373936097709328,28314.0905923,3129573174.52
893,1393200000,2014-02-23,608.8347277400001,536.8594994299999,609.473733156,533.5299734419999,7065465442.987072,8236954895,0.8577763910393578,28314.0905923,3129573174.52
894,1393286400,2014-02-24,528.1865117440001,536.2111523420001,542.086040178,403.021674696,6211460368.958005,7265092590,0.8549733251173892,28314.0905922709,3129573174.52229
895,1393372800,2014-02-25,533.878873808,585.5174387139999,608.375826668,531.97559965,7158251866.47344,7249376516,0.9874300018318211,28158.5186659,3129573174.52
896,1393459200,2014-02-26,585.0973549639999,583.057392048,598.801086342,571.9222766299999,7272950527.078542,7817838168,0.9303020055912907,28314.0905923,3129573174.52
897,1393545600,2014-02-27,583.5329668100001,551.4270378320001,588.393928822,546.7525106119999,7120012798.40249,7750950769,0.9185986352640824,28314.0905922709,3129573174.52229
898,1393632000,2014-02-28,545.2975974020001,566.7533114280001,575.60276129,540.1954630719999,7009878358.970197,7356789452,0.9528447707667517,28072.7375129,3815723798.81
899,1393718400,2014-03-01,567.455792414,563.2946821140001,570.727118068,554.4801410580001,7031524094.776207,7613432114,0.9235682395914783,28262.4181718,3815723798.81
900,1393804800,2014-03-02,563.155987648,676.820067156,701.761155626,563.155987648,7585682692.809751,7552241988,1.0044279175459268,28262.4181718192,3815723798.81463
901,1393891200,2014-03-03,677.525998348,673.387906086,698.3208707240001,661.947074628,8477823948.51159,9045265008,0.9372665080584657,26365.6115831,3815723798.81
902,1393977600,2014-03-04,673.6821172719999,670.1076203939999,678.596890334,652.8833964400001,8306537789.440667,9018692995,0.921035652732147,30538.5860783,3815723798.81
903,1394064000,2014-03-05,669.3986009500001,669.219942962,674.333896218,652.725958834,8308426681.305493,8912992029,0.9321703255508985,30538.5860782745,3815723798.81463
904,1394150400,2014-03-06,669.657444242,632.308556588,669.657444242,616.67576492,8041540850.16883,9047434808,0.8888199827710579,31676.6700315,3815723798.81
905,1394236800,2014-03-07,632.753326478,620.6247192339999,637.7760993620001,606.4437888559999,7762110342.720236,8470338129,0.9163873064458907,33194.1153025,3815723798.81
906,1394323200,2014-03-08,617.992392558,638.418612898,648.47835235,614.418,7859756533.14149,8299308410,0.9470375294971705,33194.1153024722,3815723798.81463
907,1394409600,2014-03-09,638.836986358,629.382,645.9129185439999,611.802888792,7886856543.353547,8565030695,0.9208205812919795,31297.3087138,3815723798.81
908,1394496000,2014-03-10,628.5010288619999,635.03872797,638.70285338,616.3467745959999,7840186227.866358,8430212918,0.9300104640448843,31866.3506904,3815723798.81
909,1394582400,2014-03-11,632.2596030340001,633.854888054,652.618486608,631.88079376,7993870377.701224,8446424606,0.9464206158926347,31866.3506903734,3815723798.81463
910,1394668800,2014-03-12,634.9895856400001,641.6025862160001,649.0603076919999,633.3359216380001,8033489395.5613165,8569769360,0.9374218906121549,35706.2319141,4250217919.87
911,1394755200,2014-03-13,640.7370046399999,629.8350340720001,644.606699148,626.044033752,7952455278.830604,8644491008,0.9199448841430969,29367.8475506,4250217919.87
912,1394841600,2014-03-14,630.946389436,637.415090218,639.8207474799999,626.684066836,7926061168.071221,8468977376,0.935893534269281,29367.8475506144,4250217919.86954
913,1394928000,2014-03-15,636.844331602,634.8101052919999,638.749396534,630.4372254980001,7940550864.7820425,8570879527,0.9264569452607174,33382.1576475,4250217919.87
914,1395014400,2014-03-16,634.273459464,622.84479101,634.872,619.9905736480001,7855289585.623814,8547820628,0.9189815658850315,37607.7472231,4250217919.87
915,1395100800,2014-03-17,622.642869692,614.438939238,623.840735556,600.459452008,7698361633.722369,8414330482,0.9149107763464679,37607.7472230889,4250217919.86954
916,1395187200,2014-03-18,613.7124100819999,611.19495134,620.9851802139999,606.401453536,7692279582.819344,8343507685,0.9219479232515795,32748.3192111,4250217919.87
917,1395273600,2014-03-19,610.718668794,586.953250296,610.718668794,583.6317116719999,7474443710.230244,8245241236,0.9065160734892346,35283.6729565,4250217919.87
918,1395360000,2014-03-20,586.4505807319999,570.012095636,606.828515944,562.155328006,7301159268.342699,7945995138,0.9188476888724091,35283.6729564935,4250217919.86954
919,1395446400,2014-03-21,569.600447218,564.545464148,571.792295856,548.409542238,7061636385.582875,7704646142,0.9165425972113225,37185.1882655,4250217919.87
920,1395532800,2014-03-22,564.191851338,559.690294744,568.73529797,557.07852261,7080933474.2467,7710847518,0.9183080663593924,43312.2931502,4250217919.87
921,1395619200,2014-03-23,561.7339428140001,584.911571278,589.765330318,547.0,7075611467.125054,7580666567,0.9333758983578646,43312.2931501866,4250217919.86954
922,1395705600,2014-03-24,585.45262454,583.845073968,586.066360872,569.905603064,7260873110.0478115,9009149743,0.8059443251777918,37582.750873,5006860589.21
923,1395792000,2014-03-25,583.222818436,579.087233466,590.45180902,567.395876744,7292659671.874593,8885606336,0.8207272971714277,39324.9976022,5006860589.21
924,1395878400,2014-03-26,581.4146991480001,472.14433733800007,581.4146991480001,472.14433733800007,6823806319.433859,8968315299,0.7608793950626087,39324.9976022039,5006860589.2054
925,1395964800,2014-03-27,479.15828344600004,501.09610014200007,523.553442424,470.99997069,6322041960.336388,7255570111,0.8713363476085343,45547.3073494,5006860589.21
926,1396051200,2014-03-28,502.74045943399994,491.9478371900001,507.17240867199996,488.153188304,6281017792.410624,7773366692,0.8080176892818867,42560.5986707,5006860589.21
927,1396137600,2014-03-29,491.2106189700001,458.77462072399993,491.2106189700001,438.09524901000003,5890741734.852049,7654219379,0.7696071203568843,42560.5986707397,5006860589.2054
928,1396224000,2014-03-30,460.18888505000007,457.02355456799995,483.214619744,440.25027208399996,5741674346.8347,6982437151,0.8223023312157414,41813.9215011,5006860589.21
929,1396310400,2014-03-31,455.592982028,479.31229068600004,502.414111444,454.549437512,5984209625.912943,6918781735,0.8649224466267894,44551.7377898,5006860589.21
930,1396396800,2014-04-01,479.14513386600004,439.626726544,493.290898724,432.60967573,5871835422.7124815,7480920858,0.7849081061234884,44551.7377898386,5006860589.2054
931,1396483200,2014-04-02,438.050092702,449.53955801,456.66556583199997,416.862510842,5486436035.815874,6417220571,0.8549551905087344,51769.6170966,5006860589.21
932,1396569600,2014-04-03,450.45490486399996,451.900550232,457.836299832,431.188346102,5607680311.736067,6889432301,0.813953903128145,50027.3703674,5006860589.21
933,1396656000,2014-04-04,450.490645986,463.62556298400006,463.62556298400006,444.49122465600004,5697274837.725681,6922126601,0.8230526781903452,50027.3703673607,5006860589.2054
934,1396742400,2014-04-05,464.18249251200007,457.883594364,464.93999999999994,451.26469816200006,5785966548.812846,7202934288,0.8032790967498059,43198.2792209,6119726089.13
935,1396828800,2014-04-06,460.31076169999994,448.95518037,461.937706344,446.05231097000006,5742041642.138537,6212887974,0.9242145788187581,44415.1321567,6119726089.13
936,1396915200,2014-04-07,446.977629848,453.33637541999997,458.772469744,446.78104553800006,5719486433.124713,6930913070,0.8252139906185135,44415.1321567057,6119726089.12815
937,1397001600,2014-04-08,453.57,443.06191353799994,456.976986544,439.627685928,5663979614.114114,6195597319,0.9141942774015385,44110.9189228,6119726089.13
938,1397088000,2014-04-09,441.7507559739999,363.851086082,442.26971459799995,359.619699914,5159314549.3172865,6014983240,0.8577437946971381,53237.3159413,6119726089.13
939,1397174400,2014-04-10,363.628596968,423.4131448,430.4977404339999,347.778087658,5108051632.782451,5191280824,0.9839675035816269,53237.3159412568,6119726089.12815
940,1397260800,2014-04-11,422.99799999999993,423.368963092,439.278961844,414.69756752,5389730933.996509,6499751496,0.829221076730917,48674.117432,6119726089.13
941,1397347200,2014-04-12,425.05999235999997,416.86460415399995,427.75,398.40118143,5278062048.198697,5794290491,0.9109073934758473,60538.4335561,6119726089.13
942,1397433600,2014-04-13,417.20204804599996,459.09800582400004,473.61896831399997,408.228348928,5654647178.459337,6258720182,0.9034829827864858,60538.4335560578,6119726089.12815
943,1397520000,2014-04-14,460.82325141599995,522.29491627,526.217172028,454.122617444,6169005312.655653,6808111594,0.9061257629931342,59321.5806203,6119726089.13
944,1397606400,2014-04-15,523.3648112400001,527.687720992,546.786017148,498.500187362,6557515222.135956,7841403757,0.8362680236025444,45327.7718586,6119726089.13
945,1397692800,2014-04-16,528.8837635120001,498.366678046,533.3854130220001,484.96943615199996,6416762662.6784315,7450474506,0.8612555693615082,45327.7718585558,6119726089.12815
946,1397779200,2014-04-17,499.02612939400007,482.26565610000006,503.292178928,472.803131658,6185027182.390634,7575894205,0.8164088640927152,54119.543371,6978842649.59
947,1397865600,2014-04-18,481.75144557999994,504.842390182,507.197655424,472.97800000000007,6257159149.009489,6754361474,0.9263879602972948,56547.9844197,6978842649.59
948,1397952000,2014-04-19,505.465853576,500.39539342999996,514.791951104,493.797831048,6394452030.950034,7662752757,0.8344849734462122,56547.9844196814,6978842649.59238
949,1398038400,2014-04-20,500.246385964,497.251879218,513.652567866,494.29477999400007,6364378852.192202,7338512196,0.867257378908661,61404.8665171,6978842649.59
950,1398124800,2014-04-21,498.77154585200003,489.99280993799994,504.61093861,486.81062181,6282871322.214401,7160354199,0.8774525879029635,53425.7030714,6978842649.59
951,1398211200,2014-04-22,489.97866494,492.0000000000001,495.2,484.858046214,6218188768.255727,7343248667,0.8467898950773373,53425.7030713554,6978842649.59238
952,1398297600,2014-04-23,491.9930508360001,502.220952572,503.90979503799997,480.1221084299999,6214323442.563743,7260474929,0.8559114249871329,50997.2620227,6978842649.59
953,1398384000,2014-04-24,502.64646242,466.88685158400006,502.64646242,441.928585982,5912830220.691428,7820471795,0.7560707813653624,56894.9045695,6978842649.59
954,1398470400,2014-04-25,466.5221456779999,461.04532600000005,468.89388156800004,451.49608787999995,5821529078.587929,7090362964,0.821048105456048,56894.9045694954,6978842649.59238
955,1398556800,2014-04-26,460.521222116,434.374768044,461.439746388,434.374768044,5753486002.43807,6808373145,0.8450603220335201,57935.6650189,6978842649.59
956,1398643200,2014-04-27,430.16592174399995,442.82037402,450.85159095999995,425.34420797599995,5566147859.125604,6366363144,0.8743057430475731,57588.7448691,6978842649.59
957,1398729600,2014-04-28,441.356742492,448.0,453.338199522,433.52473942999995,5659009694.600601,6094791025,0.9284993810924963,57588.7448691234,6978842649.59238
958,1398816000,2014-04-29,447.41628303799996,448.89941997000005,452.312129564,436.028669958,5670528285.711485,6178944350,0.9177179732508005,58067.9246281,8000872135.97
959,1398902400,2014-04-30,449.057372166,460.70126204400003,464.872351892,449.057372166,5804224171.463392,6683755851,0.8684075691656189,66817.8858734,8000872135.97
960,1398988800,2014-05-01,461.91495017399996,454.35562384599996,462.491603938,445.111250068,5747569085.655509,6362184777,0.9033954981052429,66817.8858733963,8000872135.96816
961,1399075200,2014-05-02,452.8907404799999,439.87207680600005,454.09799999999996,431.770679492,5629625153.172458,6259276042,0.8994051573053243,57272.4736058,8000872135.97
962,1399161600,2014-05-03,439.28599999999994,437.933060358,441.81798608199995,430.92225565000007,5557856945.670843,6060565346,0.9170525567122304,60454.277695,8000872135.97
963,1399248000,2014-05-04,435.88,433.0,444.164483096,427.202371658,5514918001.294778,6214382967,0.887444180794849,60454.2776949776,8000872135.96816
964,1399334400,2014-05-05,433.0,428.01000000000005,433.59132480799997,420.92136449,5465128167.093171,6443205290,0.8482002235091242,73976.9450741,8000872135.97
965,1399420800,2014-05-06,429.17614832199996,440.92028681400006,451.47113523199994,426.822853588,5588320368.808849,6376415793,0.8764046370601619,64829.2583176,8000872135.97
966,1399507200,2014-05-07,441.10817764599994,439.0813533279999,449.52291083,439.0813533279999,5661665235.701578,6572095721,0.8614702944162396,64829.2583176404,8000872135.96816
967,1399593600,2014-05-08,439.75281136399997,451.468934602,456.78571272400006,438.134854626,5708132148.788977,6462333043,0.883292784634804,66022.4348511,8000872135.97
968,1399680000,2014-05-09,452.686,456.543988148,458.26515683200006,449.8,5778036374.272003,6483906885,0.8911350018981655,70397.4154738,8000872135.97
969,1399766400,2014-05-10,457.8881193380001,439.14571257999995,457.8881193380001,432.3220784399999,5679889854.543143,6518110046,0.8714013440182325,70397.4154737568,8000872135.96816
970,1399852800,2014-05-11,439.19608679000004,442.46349,443.54957274199995,434.31528967799994,5612482587.877055,6391839922,0.8780699542489349,69096.5967636,8853416309.13
971,1399939200,2014-05-12,441.23306432399994,439.10721898599996,442.63507751,433.573070088,5601038049.014684,6469554470,0.8657532871834193,74817.9710179,8853416309.13
972,1400025600,2014-05-13,439.088,445.75451883200003,449.257811392,438.93002497400005,5663084121.916127,6486402933,0.8730700482859022,74817.9710179175,8853416309.1278
973,1400112000,2014-05-14,445.076202948,446.33672478999995,451.95166134199997,445.076202948,5729416324.255792,6534713525,0.8767662579754468,73057.5481704,8853416309.13
974,1400198400,2014-05-15,446.166,447.269647738,452.0035090519999,445.0,5727414421.428067,6552998014,0.8740143685671605,80099.2395604,8853416309.13
975,1400284800,2014-05-16,447.24370556,450.0057898,451.39,445.86675678,5742806871.482535,6967033215,0.8242829758753397,80099.2395603588,8853416309.1278
976,1400371200,2014-05-17,449.5597930299999,446.898,451.41,445.04549233999995,5727064367.114512,6860013521,0.8348473876301726,67776.279628,8853416309.13
977,1400457600,2014-05-18,446.97323689200005,448.17908049199997,450.0,444.01205328199995,5714924349.211869,6634950807,0.8613363558298751,77898.711001,8853416309.13
978,1400544000,2014-05-19,448.34,489.19391193599995,498.473003402,447.14,5992170257.465179,6645169205,0.9017332851293708,77898.7110010083,8853416309.1278
979,1400630400,2014-05-20,489.06641914600004,493.694430672,498.646,487.95422734000005,6330962553.559361,7608406637,0.8321009714138602,78338.8167129,8853416309.13
980,1400716800,2014-05-21,493.98972402400005,529.49782271,529.49782271,492.652637112,6554229803.7631,7321045543,0.8952587120605896,73497.6538823,8853416309.13
981,1400803200,2014-05-22,528.6459236359999,523.491528154,546.619101242,521.2446474279999,6803834959.893221,7841878246,0.8676282322240509,73497.6538823072,8853416309.1278
982,1400889600,2014-05-23,523.7643105180001,528.214489126,528.591661966,515.6401281440001,6692593051.575357,7777914041,0.8604611745895429,87319.120099,10455720138.5
983,1400976000,2014-05-24,528.447801,573.07334608,584.2706583639999,528.22,7215590913.837823,8084516034,0.8925198346434281,78483.2567557,10455720138.5
984,1401062400,2014-05-25,573.8640161599999,583.558250216,591.141289622,566.504673582,7467326633.275754,8506784882,0.8778083302748496,78483.2567556605,10455720138.4848
985,1401148800,2014-05-26,582.770881972,573.185524618,593.424321314,552.21107165,7382542067.131852,8672712665,0.8512379404572205,67048.610076,10455720138.5
986,1401235200,2014-05-27,573.6870336860001,580.266611644,582.2339070060001,564.293549516,7372520360.270841,8506785835,0.866663450011592,91996.9301043,10455720138.5
987,1401321600,2014-05-28,581.308573808,570.35,581.7380530620001,561.9181428180001,7310607600.50006,8703027209,0.8400074393585709,91996.9301043173,10455720138.4848
988,1401408000,2014-05-29,572.37,621.18,627.650320102,568.91,7630994117.882495,8458733646,0.9021438003892072,84720.3367627,10455720138.5
989,1401494400,2014-05-30,621.4060000000001,627.3743539159999,628.450005546,611.071525284,7985700145.606455,9047389176,0.8826524415231428,79003.0134229,10455720138.5
990,1401580800,2014-05-31,627.7050929999999,629.8553311400001,680.867915922,622.0778491,8297690078.021048,8625056506,0.9620447207793688,79003.0134229165,10455720138.4848
991,1401667200,2014-06-01,628.8122850459999,662.0855888839999,674.2849237759999,616.241457688,8191628451.706927,9302183218,0.8806135355252822,93036.4434388,10455720138.5
992,1401753600,2014-06-02,664.4830217800001,669.938043516,679.780297186,653.2425125039999,8564979365.577501,9819181005,0.8722702393627483,97714.2534441,10455720138.5
993,1401840000,2014-06-03,670.4144187280001,642.357380702,672.9026971259999,624.29615105,8268863130.96109,10095267787,0.8190830897630245,97714.2534441336,10455720138.4848
994,1401926400,2014-06-04,640.61607581,661.48,668.04529155,639.8903039960001,8402361099.024015,8849836981,0.949436822063877,75364.7167521,10455720138.5
995,1402012800,2014-06-05,660.2636913460001,649.0938278240001,662.0615514599999,649.0938278240001,8453181602.396341,9696913610,0.8717393948605408,86494.3621242,11756551916.9
996,1402099200,2014-06-06,647.811993498,657.122319458,657.122319458,639.142000748,8398346029.3742485,9904849266,0.847902457052318,86494.3621241971,11756551916.904
997,1402185600,2014-06-07,657.076,657.9504511279999,660.2814189200001,652.02,8438510649.759269,10020648160,0.842112258111582,87663.2048556,11756551916.9
998,1402272000,2014-06-08,657.5806300840001,648.3175507240001,658.4798139999999,641.9619115520001,8366111733.938666,9897409368,0.8452829849584399,79481.3057357,11756551916.9
999,1402358400,2014-06-09,648.826626292,648.549935972,657.099242474,643.570210642,8367689446.679621,9653850701,0.8667722037396796,79481.3057357487,11756551916.904
1000,1402444800,2014-06-10,647.63,622.5026906339999,651.984,619.77906377,8235589556.278748,9667619703,0.8518735541203722,85325.5193928,11756551916.9
1001,1402531200,2014-06-11,622.583953772,571.006454714,630.2311643419999,553.078831362,7957167597.681427,9288132407,0.8567026447302267,90585.3116841,11756551916.9
1002,1402617600,2014-06-12,571.6224151179999,591.983880914,610.968107784,568.148721418,7600028139.59367,8642326574,0.8793960832790059,90585.3116841254,11756551916.904
1003,1402704000,2014-06-13,592.424872502,568.1956108239999,592.424872502,540.37927285,7363167529.18056,8803672339,0.836374554350683,102858.160364,11756551916.9
1004,1402790400,2014-06-14,567.180218172,590.40657709,591.568055638,552.2957531239999,7293012096.942628,8446627871,0.8634229195750286,108702.374021,11756551916.9
1005,1402876800,2014-06-15,591.55645425,586.980456142,609.373871518,584.394741958,7699025868.35612,8812441291,0.8736541457835307,108702.37402095,11756551916.904
1006,1402963200,2014-06-16,586.50303656,606.443230048,608.250972174,583.116724102,7693032815.634181,8663154557,0.8880174958229342,104027.003095,11756551916.9
1007,1403049600,2014-06-17,605.6605579039999,607.0,615.4901727099999,600.5891070719999,7855702987.652143,8851379327,0.8875117309332033,113768.842859,13462580114.5
1008,1403136000,2014-06-18,607.984236536,593.11789317,609.79,593.11789317,7819142719.339964,8928510908,0.8757499206652662,113768.842858603,13462580114.5253
1009,1403222400,2014-06-19,591.170424498,588.950932812,597.804257044,581.7305651419999,7652261576.546118,8666834066,0.8829362046477789,123807.27017,13462580114.5
1010,1403308800,2014-06-20,589.8043102260001,589.036790108,594.142522956,581.0023311699999,7619813117.573751,8581758317,0.8879081461055962,126484.184119,13462580114.5
1011,1403395200,2014-06-21,591.960825548,600.0404249320001,604.958968992,589.4056775,7748625087.299442,8793306981,0.8811957894842251,126484.18411927,13462580114.5253
1012,1403481600,2014-06-22,600.35195937,588.193980926,601.0,582.040955326,7634230364.0310545,8739229739,0.8735587222249421,105738.10101,13462580114.5
1013,1403568000,2014-06-23,588.2313890620001,573.3281355759999,588.241884328,573.3281355759999,7575961427.715138,8469649347,0.8944834806412132,132507.240506,13462580114.5
1014,1403654400,2014-06-24,575.071628986,560.4947890579999,578.3494616119999,557.76639441,7360344580.739264,8296980240,0.8871112582930851,132507.240505902,13462580114.5253
1015,1403740800,2014-06-25,559.4798903880001,579.622750878,579.770338962,558.823108972,7375021090.004022,8098669534,0.9106460090811284,114438.071346,13462580114.5
1016,1403827200,2014-06-26,580.09,599.929629306,599.929629306,575.7069772540001,7573280780.167907,8359513869,0.9059475106862709,125145.727144,13462580114.5
1017,1403913600,2014-06-27,599.104664616,590.5955207659999,603.7394330239999,590.5955207659999,7737290969.103529,8517233054,0.9084277628718658,125145.727144463,13462580114.5253
1018,1404000000,2014-06-28,589.7159716479999,599.89,601.213849322,589.7159716479999,7727483774.821437,8399787529,0.9199618142890572,145472.743416,16818461371.2
1019,1404086400,2014-06-29,599.827216794,638.68650652,646.4998483659999,596.37,8053331417.1708975,8283310612,0.9722358359354613,104506.281189,16818461371.2
1020,1404172800,2014-06-30,642.2976731379999,639.157792748,658.203095624,638.025772964,8407442590.831549,9009847843,0.9331392424527484,104506.281189491,16818461371.1611
1021,1404259200,2014-07-01,640.011402964,650.071232986,656.784018618,638.0148716719999,8398177691.823767,9029155114,0.930117777996982,116210.984683,16818461371.2
1022,1404345600,2014-07-02,650.3723962759999,646.6670635520001,652.315688884,639.819757566,8390966495.118245,9179174531,0.9141308367958567,111194.683186,16818461371.2
1023,1404432000,2014-07-03,647.5739824720001,627.258726514,650.44,622.615811234,8274620032.1056795,9468352512,0.8739239505097209,111194.683185619,16818461371.1611
1024,1404518400,2014-07-04,628.81,630.747663504,632.949673178,624.381530432,8183603957.913497,8860628271,0.9235918388200146,127079.637926,16818461371.2
1025,1404604800,2014-07-05,630.5401322399999,631.4238304700001,637.691850122,625.9532225639999,8221156331.694983,8625112973,0.9531650608438914,124571.487178,16818461371.2
1026,1404691200,2014-07-06,629.5608795539999,622.774120722,635.852833808,613.6078345779999,8146823590.043531,8901182875,0.915251793435772,124571.487177873,16818461371.1611
1027,1404777600,2014-07-07,622.09,624.2982841780001,626.22,618.235165428,8093336844.264121,8736231698,0.9264105078757174,135440.140422,16818461371.2
1028,1404864000,2014-07-08,625.069642982,621.8734082320001,626.8166363820001,618.89,8101936254.487094,8560600481,0.9464214890613225,132931.989673,16818461371.2
1029,1404950400,2014-07-09,621.33450413,616.775924134,623.819217,608.20311857,8026337210.777979,8544507399,0.9393563415624563,132931.989673033,16818461371.1611
1030,1405036800,2014-07-10,616.8654414619999,634.129679252,634.967066342,614.52,8122543770.4839,8461372591,0.9599558089574619,125407.537427,16818461371.2
1031,1405123200,2014-07-11,634.200062216,636.46644725,639.712422728,629.10381156,8248825953.684309,8722639454,0.9456800315071591,137948.29117,16818461371.2
1032,1405209600,2014-07-12,637.8979999999999,630.5449909639999,638.419165218,626.37359558,8229960129.0477915,8752965721,0.9402481846013151,137948.291170128,16818461371.1611
1033,1405296000,2014-07-13,629.439864222,619.701223542,631.893335174,617.038505198,8117316400.08201,8667025459,0.9365746574163848,124959.983751,17336316978.5
1034,1405382400,2014-07-14,621.183694096,623.5592835140001,624.987080052,618.8850798999999,8106278890.291361,8528099774,0.9505375294746594,118927.432811,17336316978.5
1035,1405468800,2014-07-15,623.29000729,615.9106732139999,624.5051087539999,612.81703034,8070034573.4274025,8547365334,0.9441546322263944,118927.432811316,17336316978.5078
1036,1405555200,2014-07-16,615.024492288,623.7643585440001,628.688185908,611.195723308,8070536716.566315,8460825768,0.9538710449623237,147366.601527,17336316978.5
1037,1405641600,2014-07-17,624.518,631.42881345,632.67,619.0821075380001,8152204237.351769,8575273009,0.9506641046641655,137025.08563,17336316978.5
1038,1405728000,2014-07-18,631.8076620520001,629.726,632.279841648,625.95,8203927341.560789,8721038117,0.9407053646020418,137025.08563043,17336316978.5078
